"","ser1","ser2","ser3","r5p1","r5p2","r5p3","r5p4","r5p5","IMP1","IMP2","IMP3","IMP4","IMP5","GMP1","GMP2","GMP3","GMP4","GMP5","INO1","INO2","INO3","INO4","INO5","GUO1","GUO2","GUO3","GUO4","GUO5","GDP1","GDP2","GDP3","GDP4","GDP5","AMP1","AMP2","AMP3","AMP4","AMP5"
"P7_28",15.5900993044107,2.54477098151057,2.51808074864018,5.37455766881155,3.69783451736263,6.72084685729827,1.78565520508679,1.45226634034485,5.74933227932363,2.53765820973851,3.19910563811342,1.04808456716871,0.799873721917569,2.25680485843652,1.24636032699452,1.88345493817727,0.579892218668454,0.465223751761256,2.21294842202169,1.24465948416843,2.30797593043077,0.677990360439632,0.36510782356721,1.21762869777218,0.910981598160726,1.44890402551973,0.388195414303545,0.457466638195703,0.756116959691832,0.498746738247633,0.742102730680923,0.205983113259828,0.205369886920916,0.661483347774689,0.417853566820899,0.637029581729932,0.166540088174407,0.15592453386954
"P7_29",15.3173259288145,2.53910367214201,2.49943135912325,5.40621300084257,3.5830098248251,6.56046021993999,1.76258772170301,1.58126979912308,5.78814646665334,2.46725687573167,2.99054317956117,1.01353481650282,0.808430885326227,2.30562452552231,1.25950850665374,1.90335485594406,0.585668801859343,0.499337973286071,2.19890167551726,1.19643243707134,2.19237295659359,0.660353913181753,0.39346853994536,1.25067151463457,0.922847220857417,1.49232558434536,0.395653021687916,0.485772667357354,0.792448846343036,0.511153687012371,0.787134426475911,0.21515854821102,0.236571591222589,0.603931392059203,0.371079372723518,0.547736140989966,0.148095341532498,0.153096331962759
"P7_30",15.4906614867524,2.53613862868576,2.50989180693423,5.37358631868672,3.69352151977611,6.61652853068354,1.75878536730245,1.43339566829034,5.8151120005474,2.53075973383671,3.13277284042864,1.03084937428315,0.784882212966981,2.26306971535676,1.24856662972113,1.86382848429834,0.571017010825089,0.460839790665069,2.22769633187552,1.25665377312979,2.27432839581102,0.673472783774813,0.361806078422231,1.20830152342997,0.898928434182782,1.42237036171027,0.377840230619668,0.448696409449009,0.746167007752988,0.490608552484754,0.729245294047896,0.199057023598266,0.20271562869593,0.65233310360843,0.408287002856172,0.619323046173201,0.161847760037332,0.15285360882431
"P7_31",15.5902182222421,2.57995370508622,2.46727403701208,5.40376303675515,3.5299184559131,6.65195244252109,1.77704471532721,1.55727566098283,5.66503283716135,2.41599095426823,3.00796465714948,1.01177817298012,0.784701872545214,2.26376809631966,1.2237723998721,1.90353165157984,0.581636420444484,0.490506400404928,2.2187030884333,1.19571523399289,2.26383646908708,0.67653972469793,0.402267158817984,1.22535907596853,0.888166477079393,1.46795706865505,0.387850305106797,0.46723996888393,0.766253851440745,0.491323325558827,0.771860760582393,0.208777601889819,0.227904045552144,0.591573609343771,0.36446057361739,0.548279629030145,0.145938780198303,0.143311455704566
"P7_32",15.4906919014081,2.52091577006921,2.50700855782619,5.3635973017627,3.57719247592638,6.86277479083658,1.76990284552972,1.64828557757136,5.69655090578526,2.47483845231431,3.12245055142504,1.03374040297344,0.820719138698605,2.25586768712503,1.23492248227898,1.94196142942409,0.579146162953048,0.512426541203243,2.17897300749002,1.18852216275656,2.27592989833953,0.663443964496359,0.404620458450387,1.23651432335354,0.912743366327002,1.5276141504124,0.392207964566341,0.500144523519204,0.792296757937697,0.508655660117023,0.821138345530738,0.215469505895482,0.249030917220779,0.650753291407285,0.399250260681522,0.605370296222261,0.160769866110099,0.158324574610709
"P7_33",15.5820647479267,2.56327145246085,2.56068033524898,5.39449354210147,3.69523403249492,6.68692281928478,1.77979939336088,1.48645677484457,5.76827903762026,2.53971914927656,3.1724386417894,1.04611193449958,0.815057213042067,2.28525796063898,1.2683502134092,1.91421824921915,0.585256543599337,0.483069033871136,2.20495840974222,1.22760397341598,2.26431739862858,0.672566152804871,0.367983051511444,1.24470304050167,0.937117391299644,1.49215327390641,0.394547016814421,0.475394557713717,0.780829349755086,0.519956068933208,0.772773401022177,0.211761799408303,0.219340710143384,0.654739099411136,0.412236530056983,0.618934725107612,0.163280936751049,0.158808652992858
"P7_34",15.6940120547499,2.52642073427011,2.47062633640707,5.34409717239909,3.69929135518678,6.83581168294055,1.78751736323837,1.43204680473122,5.69402464479147,2.53298668768296,3.26664248329448,1.05218745865491,0.790141417653981,2.20066509375173,1.20750818229096,1.85273894054132,0.566236733079586,0.448721300860278,2.22108816187778,1.2635030591121,2.37973194279052,0.685740602856172,0.363181116952766,1.17716302088731,0.871066934921261,1.4006913752721,0.3744852069341,0.4420867148948,0.720442329768283,0.470075038501316,0.710552060857661,0.19531667470009,0.19187254684174,0.691853474955782,0.437885263376601,0.679947504641361,0.175339841850432,0.157756155977386
"P7_35",15.6510386055128,2.55943610680648,2.48308700189374,5.37326019964593,3.67066650012613,6.69691804192891,1.78005136221969,1.42050401007895,5.72460182063394,2.50764710844903,3.16726201238829,1.03679856179157,0.775081891160551,2.24708746097917,1.23506690591391,1.8736647002845,0.576117128704749,0.456979257345358,2.23028236134538,1.25162125505386,2.32139855340376,0.682663922580754,0.365910937491243,1.20293255134663,0.890972439538023,1.42445003189787,0.381305662290075,0.441878292399064,0.74563963653995,0.490220497514379,0.732915073925533,0.202500097496668,0.200406248402785,0.646629312881422,0.407691143895685,0.626183284605148,0.162603668209515,0.14750774258496
"P7_36",15.6188877286634,2.48595488551556,2.38167864840752,5.32021441197046,3.32957130755198,7.27383661008926,1.78118898421418,1.93724867355857,5.43629761266336,2.32592809985151,3.08957993297169,1.02069841368178,0.840724228451898,2.16726102318547,1.13532372097921,1.99303274657302,0.568205772394032,0.565864515187239,2.14378886539901,1.11028987765656,2.36936642486371,0.664277681297509,0.478901619975259,1.20976434266496,0.841958312235853,1.58146978023109,0.387078244964537,0.546623366947229,0.793710565832169,0.468938343514659,0.894088143585894,0.218514123994318,0.299082283881274,0.653606495294512,0.385823584779709,0.599301691488302,0.160459720988393,0.16160007428416
"P7_37",15.6358570290442,2.57930001160372,2.46119737172358,5.39469577529108,3.62971516546451,6.58360744698756,1.77365631384886,1.41706042443831,5.72636926460522,2.47215959056394,3.08252766108137,1.02000873120872,0.766087428116254,2.25864123904247,1.23202105291967,1.8613728699645,0.575855718986297,0.456577345390871,2.24373178954931,1.24554927603172,2.29127502249087,0.683376884840255,0.370282406293316,1.20415668545284,0.881719294505753,1.40848277092938,0.3790005922085,0.43691787898877,0.742493907606756,0.485599227123408,0.72336274567463,0.20061790687999,0.19943500403068,0.618825023233881,0.388474425260679,0.590589783766362,0.154377844025316,0.143421394013416
